463,394,3,switch,payload
133,394,3,SONET,payload
51,394,6,GPS,payload
422,394,24,resolution,payload
6,394,1,AR,payload
354,394,46,interoperability,payload
466,394,18,tag,payload
42,394,72,FFS,payload
68,394,36,IETF,payload
106,394,18,PFC,payload
331,394,18,in the pipeline,payload
323,394,18,in our dna,payload
333,394,18,in the pod,payload
328,394,18,in the cloud,payload
330,394,18,in the leather,payload
327,394,18,in stream,payload
325,394,18,in silico,payload
329,394,18,in the demo,payload
326,394,18,in situ,payload
332,394,18,in the plastic closet,payload
334,394,18,in the zone,payload
418,394,20,release,payload
351,394,23,integrity,payload
429,394,20,save,payload
492,394,43,virtual,payload
130,394,348,SF,payload
92,394,80,NIC,payload
73,394,54,ISO,payload
115,394,40,PSA,payload
103,394,114,PCI,payload
288,394,60,end-user,payload
458,394,98,success,payload
336,394,107,index,payload
368,394,83,log,payload
155,394,150,VLAN,payload
467,394,26,tagging,payload
320,394,26,host,payload
430,394,44,search,payload
107,394,3064,PHS,payload
455,394,629,string,payload
461,394,42,sup,payload
223,394,68,console,payload
384,394,111,nth,payload
183,394,42,attribute,payload
386,394,9,open,payload
152,394,18,URL,payload
122,394,38,RFC,payload
426,394,61,router,payload
400,394,1009,port,payload
296,394,141,filter,payload
402,394,18,privacy,payload
63,394,24,IANA,payload
150,394,266,UDP,payload
31,394,2595,CS,payload
29,394,522,CPT,payload
153,394,263,VC,payload
217,394,151,compression,payload
154,394,288,VCI,payload
156,394,232,VPI,payload
176,394,21,architecture,payload
290,394,3,environment,payload
449,394,49,spectrum,payload
353,394,404,interface,payload
78,394,21,LAN,payload
169,394,124,air,payload
360,394,2,lead,payload
267,394,10,digital,payload
43,394,1,FFT,payload
424,394,1,rich,payload
113,394,884,PPP,payload
348,394,1,infrastructure,payload
86,394,1,MMDS,payload
79,394,1,LMDS,payload
186,394,129,authorization,payload
266,394,2,device,payload
357,394,105,key,payload
499,394,8,wired,payload
283,394,541,dynamic,payload
313,394,27,hardware,payload
20,394,515,BW,payload
289,394,863,entity,payload
132,394,9,SOHO,payload
142,394,123,TCP,payload
432,394,69,security,payload
393,394,109,path,payload
311,394,18,handle,payload
46,394,8,FTP,payload
59,394,8,HTTP,payload
198,394,8,buffer,payload
367,394,22,load,payload
109,394,209,PM,payload
67,394,10177,IEEE,payload
436,394,95,session,payload
274,394,1257,document,payload
300,394,280,form,payload
224,394,172,content,payload
167,394,1150,add,payload
305,394,147,free,payload
470,394,535,text,payload
453,394,1120,standard,payload
285,394,131,electronic,payload
175,394,230,application,payload
468,394,242,technology,payload
494,394,128,web site,payload
493,394,131,web,payload
442,394,131,site,payload
399,394,212,point,payload
192,394,148,block,payload
219,394,386,configuration,payload
195,394,60,box,payload
465,394,418,system,payload
462,394,806,support,payload
165,394,402,acronym,payload
381,394,928,network,payload
141,394,127,TC,payload
168,394,1057,address,payload
363,394,95,like,payload
295,394,281,file,payload
161,394,143,access,payload
489,394,593,user,payload
375,394,12,mobile,payload
18,394,12035,BS,payload
444,394,24,solution,payload
433,394,67,select,payload
439,394,12,show,payload
500,394,101,wireless,payload
234,394,2729,data,payload
225,394,561,convergence,payload
30,394,508,CRC,payload
469,394,105,terminal,payload
191,394,1240,bit,payload
279,394,1169,downlink,payload
258,394,30,decoder,payload
303,394,1347,frame,payload
144,394,294,TDMA,payload
485,394,1864,uplink,payload
206,394,1257,channel,payload
163,394,178,account,payload
170,394,243,algorithm,payload
121,394,105,RF,payload
27,394,747,CPE,payload
464,394,51,synchronization,payload
187,394,637,bandwidth,payload
201,394,1604,byte,payload
487,394,733,upstream,payload
497,394,27,window,payload
314,394,2818,header,payload
49,394,12,GM,payload
391,394,2801,packet,payload
410,394,118,queue,payload
301,394,991,format,payload
2,394,256,ACK,payload
143,394,276,TDM,payload
355,394,41,issue,payload
171,394,237,allocation,payload
480,394,686,traffic,payload
304,394,124,frames,payload
35,394,835,DL,payload
369,394,464,map,payload
23,394,2177,CID,payload
114,394,37,PS,payload
261,394,1016,default,payload
366,394,66,listen,payload
166,394,1194,active,payload
281,394,395,downstream,payload
140,394,786,TBD,payload
427,394,12,run,payload
503,394,322,word,payload
72,394,12,ISDN,payload
477,394,12,the way,payload
287,394,283,encryption,payload
446,394,76,space,payload
136,394,36,STS,payload
407,394,1294,protocol,payload
452,394,74,stack,payload
10,394,4145,ATM,payload
364,394,285,link,payload
199,394,12,bullet,payload
262,394,364,delete,payload
312,394,24,handshake,payload
66,394,1054,ID,payload
70,394,3084,IP,payload
87,394,24,MPEG,payload
324,394,30,in real time,payload
9,394,80,ASCII,payload
454,394,27,static,payload
286,394,180,encoding,payload
185,394,25,author,payload
7,394,12,ARP,payload
34,394,136,DHCP,payload
131,394,59,SNMP,payload
457,394,12,subscribers,payload
376,394,141,modem,payload
483,394,30,tunneling,payload
394,394,0,payload,payload
17,394,30,BR,payload
359,394,42,latency,payload
403,394,561,profile,payload
230,394,193,counter,payload
197,394,92,broadcast,payload
412,394,24,rain fade,payload
472,394,12,the edge,payload
307,394,169,functionality,payload
298,394,12,font,payload
435,394,69,server,payload
378,394,402,multicast,payload
425,394,343,robust,payload
282,394,43,duplex,payload
162,394,12,access control,payload
294,394,51,feature,payload
396,394,90,piggyback,payload
293,394,116,failure,payload
220,394,21,configure,payload
24,394,12,CM,payload
222,394,482,connectivity,payload
207,394,12,character,payload
178,394,20,array,payload
80,394,94,LSB,payload
172,394,24,alpha,payload
405,394,26,propagation,payload
306,394,6,full duplex,payload
67,395,43,IEEE,peer-to-peer
274,395,16,document,peer-to-peer
300,395,3,form,peer-to-peer
224,395,1,content,peer-to-peer
167,395,1,add,peer-to-peer
305,395,1,free,peer-to-peer
470,395,4,text,peer-to-peer
453,395,3,standard,peer-to-peer
285,395,1,electronic,peer-to-peer
175,395,3,application,peer-to-peer
468,395,1,technology,peer-to-peer
494,395,1,web site,peer-to-peer
493,395,1,web,peer-to-peer
442,395,1,site,peer-to-peer
399,395,2,point,peer-to-peer
192,395,3,block,peer-to-peer
465,395,5,system,peer-to-peer
176,395,1,architecture,peer-to-peer
458,395,3,success,peer-to-peer
462,395,5,support,peer-to-peer
98,395,2,OF,peer-to-peer
353,395,8,interface,peer-to-peer
141,395,12,TC,peer-to-peer
168,395,1,address,peer-to-peer
363,395,8,like,peer-to-peer
161,395,1,access,peer-to-peer
78,395,2,LAN,peer-to-peer
489,395,7,user,peer-to-peer
308,395,1,generation,peer-to-peer
18,395,20,BS,peer-to-peer
500,395,4,wireless,peer-to-peer
234,395,26,data,peer-to-peer
191,395,3,bit,peer-to-peer
303,395,7,frame,peer-to-peer
206,395,1,channel,peer-to-peer
487,395,1,upstream,peer-to-peer
314,395,1,header,peer-to-peer
301,395,4,format,peer-to-peer
355,395,2,issue,peer-to-peer
35,395,11,DL,peer-to-peer
447,395,1,specifications,peer-to-peer
203,395,1,carrier,peer-to-peer
281,395,1,downstream,peer-to-peer
140,395,4,TBD,peer-to-peer
477,395,1,the way,peer-to-peer
407,395,5,protocol,peer-to-peer
10,395,1,ATM,peer-to-peer
66,395,7,ID,peer-to-peer
70,395,1,IP,peer-to-peer
286,395,1,encoding,peer-to-peer
307,395,1,functionality,peer-to-peer
378,395,1,multicast,peer-to-peer
293,395,1,failure,peer-to-peer
220,395,1,configure,peer-to-peer
178,395,1,array,peer-to-peer
289,395,17,entity,peer-to-peer
90,395,1,N1,peer-to-peer
438,395,1,sharing,peer-to-peer
183,395,10,attribute,peer-to-peer
104,395,2,PCS,peer-to-peer
47,395,3,GAP,peer-to-peer
492,395,1,virtual,peer-to-peer
466,395,1,tag,peer-to-peer
129,395,3,SET,peer-to-peer
372,395,1,mention,peer-to-peer
134,395,1,STA,peer-to-peer
395,395,0,peer-to-peer,peer-to-peer
164,396,6,acquisition,piggyback
368,396,3,log,piggyback
0,396,3,A3,piggyback
257,396,9,decode,piggyback
104,396,3,PCS,piggyback
73,396,3,ISO,piggyback
99,396,6,OK,piggyback
459,396,18,suite,piggyback
149,396,12,TS,piggyback
124,396,24,RT,piggyback
126,396,3,RX,piggyback
120,396,3,RE,piggyback
302,396,3,forum,piggyback
15,396,18,BI,piggyback
16,396,21,BO,piggyback
148,396,81,TP,piggyback
434,396,9,serial port,piggyback
116,396,3,PTL,piggyback
280,396,3,download,piggyback
356,396,6,kbps,piggyback
231,396,6,crash,piggyback
89,396,4,N/A,piggyback
458,396,8,success,piggyback
308,396,8,generation,piggyback
31,396,90,CS,piggyback
153,396,35,VC,piggyback
154,396,26,VCI,piggyback
156,396,20,VPI,piggyback
400,396,94,port,piggyback
155,396,28,VLAN,piggyback
107,396,144,PHS,piggyback
130,396,24,SF,piggyback
184,396,41,authentication,piggyback
137,396,2,T1,piggyback
205,396,58,certificate,piggyback
138,396,10,T3,piggyback
33,396,7,DES,piggyback
55,396,4,HD,piggyback
264,396,2,deliverable,piggyback
65,396,22,ICS,piggyback
392,396,4,parse,piggyback
212,396,2,client,piggyback
259,396,4,decryption,piggyback
431,396,2,sec,piggyback
278,396,10,down time,piggyback
387,396,2,opera,piggyback
422,396,13,resolution,piggyback
58,396,3,HT,piggyback
101,396,1,PA,piggyback
3,396,1,ADC,piggyback
448,396,2,specs,piggyback
84,396,1,MIMO,piggyback
176,396,3,architecture,piggyback
290,396,10,environment,piggyback
449,396,7,spectrum,piggyback
353,396,41,interface,piggyback
78,396,3,LAN,piggyback
169,396,21,air,piggyback
360,396,6,lead,piggyback
267,396,6,digital,piggyback
43,396,3,FFT,piggyback
424,396,3,rich,piggyback
113,396,6,PPP,piggyback
348,396,3,infrastructure,piggyback
86,396,4,MMDS,piggyback
79,396,3,LMDS,piggyback
186,396,29,authorization,piggyback
266,396,5,device,piggyback
357,396,23,key,piggyback
499,396,2,wired,piggyback
283,396,76,dynamic,piggyback
313,396,5,hardware,piggyback
20,396,117,BW,piggyback
289,396,2,entity,piggyback
132,396,5,SOHO,piggyback
142,396,14,TCP,piggyback
432,396,17,security,piggyback
393,396,5,path,piggyback
311,396,6,handle,piggyback
46,396,2,FTP,piggyback
59,396,2,HTTP,piggyback
198,396,2,buffer,piggyback
367,396,5,load,piggyback
109,396,55,PM,piggyback
67,396,1861,IEEE,piggyback
436,396,17,session,piggyback
274,396,400,document,piggyback
300,396,40,form,piggyback
224,396,19,content,piggyback
167,396,129,add,piggyback
305,396,13,free,piggyback
470,396,166,text,piggyback
453,396,328,standard,piggyback
285,396,14,electronic,piggyback
175,396,36,application,piggyback
468,396,36,technology,piggyback
494,396,14,web site,piggyback
493,396,14,web,piggyback
442,396,14,site,piggyback
399,396,106,point,piggyback
192,396,16,block,piggyback
219,396,60,configuration,piggyback
195,396,40,box,piggyback
465,396,111,system,piggyback
462,396,272,support,piggyback
165,396,136,acronym,piggyback
381,396,142,network,piggyback
141,396,63,TC,piggyback
168,396,164,address,piggyback
363,396,65,like,piggyback
295,396,49,file,piggyback
161,396,75,access,piggyback
489,396,85,user,piggyback
375,396,8,mobile,piggyback
18,396,2366,BS,piggyback
444,396,16,solution,piggyback
433,396,26,select,piggyback
439,396,8,show,piggyback
500,396,22,wireless,piggyback
234,396,550,data,piggyback
225,396,174,convergence,piggyback
30,396,167,CRC,piggyback
469,396,54,terminal,piggyback
191,396,240,bit,piggyback
279,396,262,downlink,piggyback
258,396,16,decoder,piggyback
303,396,490,frame,piggyback
144,396,158,TDMA,piggyback
485,396,389,uplink,piggyback
206,396,480,channel,piggyback
163,396,11,account,piggyback
170,396,35,algorithm,piggyback
121,396,49,RF,piggyback
27,396,448,CPE,piggyback
464,396,14,synchronization,piggyback
187,396,221,bandwidth,piggyback
201,396,176,byte,piggyback
487,396,153,upstream,piggyback
497,396,11,window,piggyback
314,396,183,header,piggyback
49,396,8,GM,piggyback
391,396,219,packet,piggyback
410,396,42,queue,piggyback
301,396,182,format,piggyback
2,396,55,ACK,piggyback
143,396,173,TDM,piggyback
355,396,14,issue,piggyback
171,396,73,allocation,piggyback
480,396,55,traffic,piggyback
304,396,21,frames,piggyback
35,396,327,DL,piggyback
369,396,166,map,piggyback
23,396,531,CID,piggyback
114,396,33,PS,piggyback
261,396,40,default,piggyback
366,396,30,listen,piggyback
166,396,241,active,piggyback
281,396,158,downstream,piggyback
140,396,50,TBD,piggyback
427,396,8,run,piggyback
503,396,192,word,piggyback
72,396,8,ISDN,piggyback
477,396,8,the way,piggyback
287,396,110,encryption,piggyback
446,396,48,space,piggyback
136,396,24,STS,piggyback
407,396,217,protocol,piggyback
452,396,24,stack,piggyback
10,396,370,ATM,piggyback
364,396,54,link,piggyback
199,396,8,bullet,piggyback
262,396,150,delete,piggyback
312,396,16,handshake,piggyback
66,396,255,ID,piggyback
70,396,308,IP,piggyback
87,396,16,MPEG,piggyback
324,396,8,in real time,piggyback
9,396,8,ASCII,piggyback
454,396,11,static,piggyback
286,396,32,encoding,piggyback
185,396,9,author,piggyback
7,396,8,ARP,piggyback
34,396,66,DHCP,piggyback
131,396,21,SNMP,piggyback
457,396,8,subscribers,piggyback
376,396,56,modem,piggyback
483,396,8,tunneling,piggyback
394,396,90,payload,piggyback
17,396,18,BR,piggyback
359,396,14,latency,piggyback
403,396,177,profile,piggyback
230,396,51,counter,piggyback
197,396,85,broadcast,piggyback
412,396,16,rain fade,piggyback
472,396,8,the edge,piggyback
307,396,35,functionality,piggyback
298,396,8,font,piggyback
435,396,33,server,piggyback
378,396,95,multicast,piggyback
425,396,85,robust,piggyback
282,396,19,duplex,piggyback
162,396,8,access control,piggyback
294,396,11,feature,piggyback
396,396,0,piggyback,piggyback
293,396,11,failure,piggyback
220,396,8,configure,piggyback
24,396,8,CM,piggyback
222,396,96,connectivity,piggyback
207,396,10,character,piggyback
178,396,8,array,piggyback
80,396,18,LSB,piggyback
172,396,16,alpha,piggyback
405,396,22,propagation,piggyback
306,396,4,full duplex,piggyback
67,397,43,IEEE,plain text
274,397,7,document,plain text
300,397,5,form,plain text
224,397,1,content,plain text
167,397,1,add,plain text
305,397,4,free,plain text
470,397,4,text,plain text
453,397,3,standard,plain text
285,397,2,electronic,plain text
175,397,6,application,plain text
468,397,1,technology,plain text
494,397,1,web site,plain text
493,397,1,web,plain text
442,397,1,site,plain text
399,397,102,point,plain text
219,397,3,configuration,plain text
465,397,35,system,plain text
290,397,1,environment,plain text
462,397,2,support,plain text
363,397,1,like,plain text
295,397,26,file,plain text
433,397,1,select,plain text
272,397,2,distribution,plain text
234,397,39,data,plain text
144,397,1,TDMA,plain text
206,397,42,channel,plain text
163,397,9,account,plain text
170,397,2,algorithm,plain text
187,397,4,bandwidth,plain text
487,397,1,upstream,plain text
497,397,1,window,plain text
314,397,7,header,plain text
301,397,5,format,plain text
166,397,4,active,plain text
281,397,2,downstream,plain text
182,397,5,attenuation,plain text
446,397,4,space,plain text
9,397,2,ASCII,plain text
403,397,3,profile,plain text
472,397,1,the edge,plain text
207,397,1,character,plain text
405,397,12,propagation,plain text
20,397,2,BW,plain text
368,397,11,log,plain text
438,397,1,sharing,plain text
393,397,46,path,plain text
186,397,1,authorization,plain text
0,397,1,A3,plain text
73,397,2,ISO,plain text
443,397,5,software,plain text
4,397,1,ANSI,plain text
255,397,5,database,plain text
57,397,3,HP,plain text
123,397,2,RSS,plain text
504,397,17,zone,plain text
19,397,9,BTA,plain text
380,397,17,neighboring,plain text
22,397,1,CDMA,plain text
40,397,1,EL,plain text
270,397,6,disk,plain text
350,397,1,install,plain text
221,397,1,connect,plain text
83,397,1,MD,plain text
202,397,2,cable,plain text
85,397,1,MM,plain text
473,397,15,the grid,plain text
299,397,1,forest,plain text
39,397,2,EFF,plain text
21,397,1,CD-ROM,plain text
94,397,2,NN,plain text
14,397,9,BBB,plain text
160,397,9,ZZZ,plain text
179,397,1,ascending order,plain text
397,397,0,plain text,plain text
67,398,198,IEEE,platform
274,398,28,document,platform
300,398,4,form,platform
224,398,2,content,platform
167,398,2,add,platform
305,398,2,free,platform
470,398,2,text,platform
453,398,14,standard,platform
285,398,2,electronic,platform
175,398,2,application,platform
468,398,10,technology,platform
493,398,2,web,platform
442,398,2,site,platform
192,398,26,block,platform
219,398,2,configuration,platform
465,398,8,system,platform
354,398,6,interoperability,platform
449,398,22,spectrum,platform
353,398,16,interface,platform
127,398,2,SC,platform
18,398,412,BS,platform
234,398,350,data,platform
188,398,2,baseband,platform
422,398,2,resolution,platform
30,398,4,CRC,platform
191,398,2,bit,platform
279,398,60,downlink,platform
258,398,4,decoder,platform
303,398,70,frame,platform
144,398,8,TDMA,platform
485,398,76,uplink,platform
206,398,82,channel,platform
163,398,110,account,platform
283,398,12,dynamic,platform
121,398,16,RF,platform
187,398,12,bandwidth,platform
143,398,2,TDM,platform
171,398,12,allocation,platform
304,398,2,frames,platform
447,398,2,specifications,platform
203,398,4,carrier,platform
140,398,4,TBD,platform
407,398,2,protocol,platform
394,398,6,payload,platform
403,398,20,profile,platform
425,398,16,robust,platform
282,398,2,duplex,platform
400,398,2,port,platform
296,398,4,filter,platform
443,398,2,software,platform
431,398,4,sec,platform
278,398,18,down time,platform
148,398,8,TP,platform
398,398,0,platform,platform
13,398,4,BB,platform
413,398,2,ramp up,platform
269,399,184,directory,point
390,399,1,outbound link,point
97,399,1,OBO,point
76,399,1,JC,point
4,399,102,ANSI,point
22,399,102,CDMA,point
40,399,102,EL,point
221,399,102,connect,point
85,399,102,MM,point
473,399,1530,the grid,point
299,399,102,forest,point
39,399,204,EFF,point
21,399,102,CD-ROM,point
94,399,204,NN,point
14,399,918,BBB,point
160,399,918,ZZZ,point
179,399,102,ascending order,point
397,399,102,plain text,point
177,399,196,archive,point
260,399,2,def,point
82,399,2,MAN,point
74,399,20,ISS,point
137,399,1,T1,point
205,399,2,certificate,point
138,399,2,T3,point
33,399,2,DES,point
264,399,1,deliverable,point
65,399,11,ICS,point
392,399,2,parse,point
212,399,1,client,point
259,399,2,decryption,point
431,399,1,sec,point
278,399,2,down time,point
387,399,1,opera,point
443,399,511,software,point
112,399,13579,PP,point
77,399,3,KO,point
147,399,3,TM,point
6,399,12,AR,point
374,399,3,mirror,point
57,399,309,HP,point
119,399,3,RC,point
102,399,18,PC,point
56,399,3,HF,point
60,399,3,HU,point
322,399,3,image,point
335,399,6,inbound link,point
53,399,18,GTS,point
202,399,205,cable,point
491,399,4,video,point
100,399,15,P2P,point
460,399,1,suits,point
200,399,1,business plan,point
316,399,1,hierarchy,point
481,399,1,transponder,point
180,399,1,asynchronous,point
69,399,9,IM,point
377,399,1,monitor,point
83,399,106,MD,point
233,399,1,da,point
337,399,4,indices,point
456,399,2,subs,point
350,399,103,install,point
146,399,1,TIA,point
173,399,22,alphanumeric,point
389,399,2,outage,point
194,399,4,book,point
270,399,614,disk,point
352,399,1,interactive,point
26,399,4,CPC,point
45,399,1,FS,point
52,399,9,GT,point
58,399,7,HT,point
157,399,4,VR,point
50,399,42,GOS,point
406,399,4,proprietary,point
71,399,4,IS,point
95,399,8,NO,point
8,399,3,AS,point
495,399,7,website,point
440,399,1,signal-to-noise ratio,point
401,399,2,power down,point
496,399,12,wideband,point
408,399,26,public domain,point
419,399,3,remote,point
158,399,7,WCA,point
96,399,1,NW,point
81,399,1,MA,point
420,399,1,remote terminal,point
344,399,1,information packet,point
338,399,1,information age,point
347,399,1,information trafficker,point
341,399,1,information gridlock,point
340,399,1,information dominance,point
343,399,1,information overload,point
345,399,1,information retrieval,point
339,399,1,information architect,point
342,399,1,information leakage,point
346,399,1,information superhighway,point
64,399,1,IC,point
479,399,1,title bar,point
105,399,1,PDF,point
1,399,1,AB,point
125,399,64,RTS,point
380,399,1744,neighboring,point
411,399,2,radio button,point
44,399,28,FM,point
204,399,2,cascade,point
19,399,932,BTA,point
451,399,83,spin,point
48,399,2,GB,point
54,399,7,HB,point
55,399,11,HD,point
126,399,11,RX,point
476,399,3,the real world,point
416,399,4,real world,point
349,399,12,initiative,point
213,399,6,co-location,point
216,399,3,collaborative,point
490,399,3,utility,point
504,399,3170,zone,point
255,399,517,database,point
61,399,4,HUB,point
404,399,562,program,point
415,399,11,reach,point
475,399,12,the net,point
111,399,8,PO,point
174,399,2,analog,point
123,399,212,RSS,point
273,399,2,docs,point
117,399,19,PTP,point
108,399,4,PIM,point
358,399,4,language,point
196,399,37,broadband,point
297,399,10,fixed wireless,point
501,399,20,wireless access,point
362,399,3,legacy,point
110,399,18428,PMP,point
382,399,1094,node,point
291,399,4,exceedance,point
149,399,632,TS,point
139,399,62,TBA,point
5,399,24,AOB,point
88,399,38,MWS,point
193,399,89,body,point
89,399,203,N/A,point
284,399,25,editor,point
428,399,30,satellite,point
437,399,2,session cookie,point
159,399,257,WG,point
292,399,312,extensions,point
101,399,3,PA,point
151,399,1,UMTS,point
38,399,1,EDGE,point
502,399,2,wireless network,point
422,399,79,resolution,point
417,399,72,real-time,point
184,399,14,authentication,point
354,399,6,interoperability,point
336,399,15,index,point
368,399,1159,log,point
217,399,13,compression,point
155,399,24,VLAN,point
430,399,10,search,point
455,399,18,string,point
223,399,2,console,point
384,399,8,nth,point
42,399,4,FFS,point
68,399,2,IETF,point
106,399,1,PFC,point
331,399,1,in the pipeline,point
323,399,1,in our dna,point
333,399,1,in the pod,point
328,399,1,in the cloud,point
330,399,1,in the leather,point
327,399,1,in stream,point
325,399,1,in silico,point
329,399,1,in the demo,point
326,399,1,in situ,point
332,399,1,in the plastic closet,point
334,399,1,in the zone,point
418,399,5,release,point
351,399,1,integrity,point
31,399,911,CS,point
29,399,26,CPT,point
153,399,13,VC,point
154,399,22,VCI,point
156,399,21,VPI,point
107,399,171,PHS,point
130,399,31,SF,point
92,399,4,NIC,point
73,399,208,ISO,point
115,399,2,PSA,point
103,399,6,PCI,point
288,399,3,end-user,point
458,399,17,success,point
98,399,2046,OF,point
308,399,6,generation,point
90,399,2,N1,point
438,399,401,sharing,point
183,399,21,attribute,point
104,399,4,PCS,point
47,399,6,GAP,point
492,399,176,virtual,point
466,399,3,tag,point
129,399,6,SET,point
372,399,4,mention,point
134,399,2,STA,point
395,399,2,peer-to-peer,point
152,399,2,URL,point
122,399,2,RFC,point
426,399,1,router,point
400,399,50,port,point
296,399,675,filter,point
402,399,14,privacy,point
63,399,2,IANA,point
150,399,11,UDP,point
0,399,128,A3,point
12,399,15,B4,point
257,399,4,decode,point
176,399,244,architecture,point
290,399,345,environment,point
353,399,69,interface,point
78,399,16,LAN,point
169,399,176,air,point
360,399,41,lead,point
424,399,4,rich,point
113,399,57,PPP,point
348,399,10,infrastructure,point
86,399,113,MMDS,point
79,399,92,LMDS,point
186,399,108,authorization,point
266,399,14,device,point
357,399,27,key,point
499,399,4,wired,point
283,399,25,dynamic,point
289,399,68,entity,point
132,399,6,SOHO,point
142,399,19,TCP,point
432,399,6,security,point
393,399,9474,path,point
311,399,12,handle,point
46,399,2,FTP,point
59,399,2,HTTP,point
198,399,2,buffer,point
367,399,7,load,point
109,399,67,PM,point
386,399,9,open,point
272,399,2848,distribution,point
313,399,20,hardware,point
20,399,246,BW,point
232,399,1,cycles,point
189,399,2,baud,point
218,399,1,computer,point
253,399,13,data valdez,point
241,399,13,data glove,point
254,399,13,data warehousing,point
236,399,13,data center,point
240,399,13,data dump,point
242,399,13,data mart,point
244,399,13,data recovery,point
239,399,13,data compression,point
238,399,13,data cleaning service,point
247,399,13,data snacking,point
252,399,21,data traffic,point
243,399,13,data mining,point
250,399,13,data storm,point
235,399,13,data backup,point
251,399,13,data tracking,point
246,399,13,data shadow,point
249,399,13,data store,point
237,399,13,data cholesterol,point
245,399,13,data repository,point
248,399,13,data storage,point
195,399,232,box,point
462,399,1117,support,point
165,399,758,acronym,point
381,399,500,network,point
141,399,252,TC,point
168,399,692,address,point
363,399,417,like,point
295,399,2905,file,point
161,399,428,access,point
489,399,324,user,point
375,399,54,mobile,point
18,399,14788,BS,point
433,399,272,select,point
439,399,421,show,point
500,399,107,wireless,point
234,399,6581,data,point
225,399,949,convergence,point
30,399,495,CRC,point
469,399,695,terminal,point
191,399,1084,bit,point
258,399,94,decoder,point
303,399,2080,frame,point
144,399,1106,TDMA,point
485,399,451,uplink,point
163,399,1719,account,point
170,399,307,algorithm,point
27,399,2478,CPE,point
464,399,46,synchronization,point
201,399,865,byte,point
497,399,146,window,point
314,399,1237,header,point
49,399,44,GM,point
391,399,695,packet,point
410,399,144,queue,point
301,399,783,format,point
2,399,89,ACK,point
143,399,887,TDM,point
480,399,172,traffic,point
304,399,101,frames,point
35,399,858,DL,point
369,399,637,map,point
23,399,1490,CID,point
114,399,143,PS,point
261,399,104,default,point
366,399,132,listen,point
140,399,111,TBD,point
427,399,1078,run,point
503,399,1067,word,point
72,399,44,ISDN,point
477,399,50,the way,point
287,399,260,encryption,point
446,399,1036,space,point
136,399,151,STS,point
407,399,607,protocol,point
452,399,134,stack,point
10,399,419,ATM,point
364,399,14031,link,point
199,399,45,bullet,point
262,399,729,delete,point
312,399,92,handshake,point
66,399,940,ID,point
70,399,662,IP,point
87,399,88,MPEG,point
324,399,45,in real time,point
9,399,250,ASCII,point
454,399,44,static,point
286,399,198,encoding,point
185,399,50,author,point
7,399,44,ARP,point
34,399,232,DHCP,point
131,399,63,SNMP,point
457,399,183,subscribers,point
376,399,310,modem,point
483,399,46,tunneling,point
394,399,212,payload,point
17,399,88,BR,point
359,399,48,latency,point
403,399,797,profile,point
230,399,80,counter,point
197,399,280,broadcast,point
412,399,132,rain fade,point
472,399,492,the edge,point
307,399,96,functionality,point
298,399,44,font,point
435,399,92,server,point
378,399,101,multicast,point
425,399,147,robust,point
282,399,101,duplex,point
162,399,44,access control,point
294,399,54,feature,point
396,399,106,piggyback,point
293,399,49,failure,point
220,399,47,configure,point
24,399,44,CM,point
222,399,113,connectivity,point
207,399,147,character,point
178,399,47,array,point
80,399,90,LSB,point
172,399,88,alpha,point
405,399,2635,propagation,point
306,399,22,full duplex,point
465,399,18282,system,point
449,399,168,spectrum,point
444,399,96,solution,point
188,399,1,baseband,point
279,399,684,downlink,point
206,399,19996,channel,point
121,399,246,RF,point
187,399,1575,bandwidth,point
487,399,819,upstream,point
355,399,91,issue,point
171,399,162,allocation,point
447,399,72,specifications,point
166,399,513,active,point
388,399,6,optimize,point
450,399,1,speed,point
267,399,18,digital,point
203,399,207,carrier,point
281,399,951,downstream,point
463,399,6,switch,point
182,399,2191,attenuation,point
429,399,3,save,point
43,399,5,FFT,point
67,399,28353,IEEE,point
436,399,1517,session,point
274,399,8926,document,point
300,399,1958,form,point
224,399,1241,content,point
167,399,1849,add,point
305,399,1866,free,point
470,399,2192,text,point
453,399,2288,standard,point
285,399,781,electronic,point
175,399,1299,application,point
468,399,707,technology,point
494,399,684,web site,point
493,399,689,web,point
442,399,742,site,point
399,399,0,point,point
441,399,10154,simulation,point
423,399,28,resolve,point
265,399,60,deploy,point
192,399,2084,block,point
219,399,673,configuration,point
275,399,169,document info,point
277,399,169,document source,point
276,399,169,document management,point
127,400,1,SC,port
188,400,1,baseband,port
258,400,2,decoder,port
447,400,1,specifications,port
443,400,1,software,port
398,400,2,platform,port
13,400,2,BB,port
413,400,1,ramp up,port
469,400,56,terminal,port
464,400,56,synchronization,port
164,400,56,acquisition,port
497,400,28,window,port
410,400,56,queue,port
355,400,28,issue,port
366,400,56,listen,port
454,400,28,static,port
359,400,56,latency,port
230,400,84,counter,port
197,400,28,broadcast,port
425,400,512,robust,port
432,400,115,security,port
0,400,50,A3,port
257,400,84,decode,port
104,400,31,PCS,port
99,400,56,OK,port
149,400,124,TS,port
124,400,224,RT,port
126,400,28,RX,port
120,400,28,RE,port
302,400,28,forum,port
15,400,202,BI,port
16,400,230,BO,port
148,400,782,TP,port
434,400,93,serial port,port
116,400,28,PTL,port
280,400,28,download,port
356,400,56,kbps,port
231,400,56,crash,port
89,400,10,N/A,port
